Year,Nest.ID,Spec,Field,Ref,Date,Visit_Interval,expos,Survive (evi),survive,trials,Egg,Landscape,Dist,GRASS,MCM,Julian,Dist.Edge,Nht,Robel,DeadVeg,Forb,Area,PeriAreaR,C.Man,Y.Man,MeanPC1,MeanPC2,SDPC1,Ag.Edge,For.Edge,Grass.100,For.1600,Grass.1600,TE.1600
2011,RK1E-FISP2,FISP,RK-1E,1/1/2011,7/21/2011,3,3,SURVIVE,1,1,EGG,RK,Control,Native,Spray,1.419243596,-0.291583137,-0.282459268,-0.985016583,0.789561244,-1.016263553,0.764304671,0.552352511,-0.974175913,-1.092103559,1.385551031,0.668682534,-0.148424972,-0.489156818,1.701143437,-0.828240106,0.417420457,-0.893641584,-0.756036312
2011,RK1E-FISP2,FISP,RK-1E,1/1/2011,7/25/2011,4,4,SURVIVE,1,1,EGG,RK,Control,Native,Spray,1.617481956,-0.291583137,-0.282459268,-0.985016583,0.789561244,-1.016263553,0.764304671,0.552352511,-0.974175913,-1.092103559,1.385551031,0.668682534,-0.148424972,-0.489156818,1.701143437,-0.828240106,0.417420457,-0.893641584,-0.756036312
2011,RK1E-FISP2,FISP,RK-1E,1/1/2011,7/29/2011,5,4,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,1.815720315,-0.291583137,-0.282459268,-0.985016583,0.789561244,-1.016263553,0.764304671,0.552352511,-0.974175913,-1.092103559,1.385551031,0.668682534,-0.148424972,-0.489156818,1.701143437,-0.828240106,0.417420457,-0.893641584,-0.756036312
2011,RK1E-FISP2,FISP,RK-1E,1/1/2011,8/1/2011,6,3,FAIL,0,1,NTLG,RK,Control,Native,Spray,1.964399085,-0.291583137,-0.282459268,-0.985016583,0.789561244,-1.016263553,0.764304671,0.552352511,-0.974175913,-1.092103559,1.385551031,0.668682534,-0.148424972,-0.489156818,1.701143437,-0.828240106,0.417420457,-0.893641584,-0.756036312
2011,RK1E-FISP5,FISP,RK-1E,1/1/2011,7/11/2011,1,4,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,0.923647697,-0.441523007,0.084267295,-1.269110923,-0.88474258,-1.016263553,0.764304671,0.552352511,-0.974175913,-1.092103559,1.385551031,0.668682534,-0.148424972,-0.489156818,1.701143437,-0.828240106,0.417420457,-0.893641584,-0.756036312
2011,RK1E-FISP5,FISP,RK-1E,1/1/2011,7/14/2011,2,3,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,1.072326467,-0.441523007,0.084267295,-1.269110923,-0.88474258,-1.016263553,0.764304671,0.552352511,-0.974175913,-1.092103559,1.385551031,0.668682534,-0.148424972,-0.489156818,1.701143437,-0.828240106,0.417420457,-0.893641584,-0.756036312
2011,RK1E-FISP7,FISP,RK-1E,1/1/2011,7/11/2011,1,4,FAIL,0,1,EGG,RK,Control,Native,Spray,0.923647697,-0.787302832,-0.608438436,-0.871378847,-0.88474258,0.122797115,0.764304671,0.552352511,-0.974175913,-1.092103559,1.385551031,0.668682534,-0.148424972,-0.489156818,1.701143437,-0.828240106,0.417420457,-0.893641584,-0.756036312
2011,RK1S-FISP10,FISP,RK-1S,1/1/2011,7/14/2011,1,3,SURVIVE,1,1,EGG,RK,Control,Native,Control,1.072326467,-0.000813635,-0.526943644,-0.530465638,1.985492547,-0.609456172,-0.685187031,0.289095952,-0.974175913,-1.092103559,0.019874804,0.257813611,0.382466526,-0.863736072,0.716043447,-0.993890258,-0.907118267,-1.237753305,-2.015040624
2011,RK1S-FISP10,FISP,RK-1S,1/1/2011,7/18/2011,2,4,SURVIVE,1,1,EGG,RK,Control,Native,Control,1.270564826,-0.000813635,-0.526943644,-0.530465638,1.985492547,-0.609456172,-0.685187031,0.289095952,-0.974175913,-1.092103559,0.019874804,0.257813611,0.382466526,-0.863736072,0.716043447,-0.993890258,-0.907118267,-1.237753305,-2.015040624
2011,RK1S-FISP10,FISP,RK-1S,1/1/2011,7/21/2011,3,3,SURVIVE,1,1,EGG,RK,Control,Native,Control,1.419243596,-0.000813635,-0.526943644,-0.530465638,1.985492547,-0.609456172,-0.685187031,0.289095952,-0.974175913,-1.092103559,0.019874804,0.257813611,0.382466526,-0.863736072,0.716043447,-0.993890258,-0.907118267,-1.237753305,-2.015040624
2011,RS2S-HESP1,HESP,RS-2S,1/1/2011,7/5/2011,1,5,SURVIVE,1,1,EGG,RS,Control,Brome,Spray/Seed,0.626290158,-0.123550791,-1.138154583,0.09454191,-0.286776929,-1.016263553,0.511090278,-1.475664722,-0.974175913,-1.092103559,2.224642648,-0.489947482,-1.538208846,0.409646529,-1.236598081,1.978538153,0.731840795,1.49371477,0.159620802
2011,RS2S-HESP1,HESP,RS-2S,1/1/2011,7/9/2011,2,4,SURVIVE,1,1,EGG,RS,Control,Brome,Spray/Seed,0.824528517,-0.123550791,-1.138154583,0.09454191,-0.286776929,-1.016263553,0.511090278,-1.475664722,-0.974175913,-1.092103559,2.224642648,-0.489947482,-1.538208846,0.409646529,-1.236598081,1.978538153,0.731840795,1.49371477,0.159620802
2011,RS2S-HESP1,HESP,RS-2S,1/1/2011,7/12/2011,3,3,FAIL,0,1,NTLG,RS,Control,Brome,Spray/Seed,0.973207287,-0.123550791,-1.138154583,0.09454191,-0.286776929,-1.016263553,0.511090278,-1.475664722,-0.974175913,-1.092103559,2.224642648,-0.489947482,-1.538208846,0.409646529,-1.236598081,1.978538153,0.731840795,1.49371477,0.159620802
2011,RS2S-SEWR1,SEWR,RS-2S,1/1/2011,6/3/2011,1,7,FAIL,0,1,EGG,RS,Control,Brome,Spray/Seed,-0.959616719,-0.319487011,0.491741255,1.230919272,-0.88474258,-0.609456172,0.511090278,-1.475664722,-0.974175913,-1.092103559,2.224642648,-0.489947482,-1.538208846,0.409646529,-1.236598081,1.978538153,0.731840795,1.49371477,0.159620802
2011,RW1E-COYE1,COYE,RW-1E,1/1/2011,6/17/2011,1,3,SURVIVE,1,1,NTLG,BH,Control,Native,Spray,-0.26578246,0.29630205,-0.486196248,1.230919272,0.789561244,-1.016263553,0.536176032,-1.047051723,-0.974175913,-1.092103559,-0.337796785,-1.801476762,0.466223788,-0.883752352,-0.679893452,1.120774038,-0.551913949,0.351371124,0.286123093
2011,RW1E-SOSP1,SOSP,RW-1E,1/1/2011,5/19/2011,1,1,SURVIVE,1,1,NTLG,BH,Control,Native,Spray,-1.703010568,-0.503274795,-0.037974893,-0.132733562,1.985492547,0.936411878,0.536176032,-1.047051723,-0.974175913,-1.092103559,-0.337796785,-1.801476762,0.466223788,-0.883752352,-0.679893452,1.120774038,-0.551913949,0.351371124,0.286123093
2011,RW1E-SOSP1,SOSP,RW-1E,1/1/2011,5/23/2011,2,4,SURVIVE,1,1,NTLG,BH,Control,Native,Spray,-1.504772208,-0.503274795,-0.037974893,-0.132733562,1.985492547,0.936411878,0.536176032,-1.047051723,-0.974175913,-1.092103559,-0.337796785,-1.801476762,0.466223788,-0.883752352,-0.679893452,1.120774038,-0.551913949,0.351371124,0.286123093
2011,RW1E-SOSP1,SOSP,RW-1E,1/1/2011,5/26/2011,3,3,SURVIVE,1,1,NTLG,BH,Control,Native,Spray,-1.356093438,-0.503274795,-0.037974893,-0.132733562,1.985492547,0.936411878,0.536176032,-1.047051723,-0.974175913,-1.092103559,-0.337796785,-1.801476762,0.466223788,-0.883752352,-0.679893452,1.120774038,-0.551913949,0.351371124,0.286123093
2011,RW1N-SOSP1,SOSP,RW-1N,1/1/2011,5/23/2011,1,5,SURVIVE,1,1,EGG,BH,Control,Native,Disk,-1.504772208,-0.854064348,-1.138154583,-0.075914694,0.789561244,1.668665164,-0.789627234,1.731343104,-0.974175913,-1.092103559,0.187556469,-0.818950164,0.701694928,-0.883752352,-0.701739081,0.855903433,-0.395464817,0.125947897,0.476257783
2011,RW1N-SOSP1,SOSP,RW-1N,1/1/2011,5/26/2011,2,3,SURVIVE,1,1,NTLG,BH,Control,Native,Disk,-1.356093438,-0.854064348,-1.138154583,-0.075914694,0.789561244,1.668665164,-0.789627234,1.731343104,-0.974175913,-1.092103559,0.187556469,-0.818950164,0.701694928,-0.883752352,-0.701739081,0.855903433,-0.395464817,0.125947897,0.476257783
2011,RW1N-SOSP1,SOSP,RW-1N,1/1/2011,6/2/2011,3,7,FAIL,0,1,NTLG,BH,Control,Native,Disk,-1.009176309,-0.854064348,-1.138154583,-0.075914694,0.789561244,1.668665164,-0.789627234,1.731343104,-0.974175913,-1.092103559,0.187556469,-0.818950164,0.701694928,-0.883752352,-0.701739081,0.855903433,-0.395464817,0.125947897,0.476257783
2011,RW1S-SOSP1,SOSP,RW-1S,1/1/2011,5/19/2011,1,1,SURVIVE,1,1,NTLG,BH,Control,Native,Control,-1.703010568,0.499771674,-1.138154583,-0.416827902,1.985492547,0.936411878,0.177590604,-1.253696839,-0.974175913,-1.092103559,0.977541247,-0.594360556,-0.839302625,-0.065644672,0.016585108,0.071327889,-0.246372829,-0.029618217,0.600715143
2012,DM2-EAKI,EAKI,DM-2,1/1/2012,7/9/2012,1,2,SURVIVE,1,1,EGG,BH,Disk,Brome,Disk,0.874088107,-0.287462009,1.795657925,-0.416827902,-0.286776929,0.936411878,0.694201598,0.265700705,6.03E-08,0.884277882,1.462585437,-0.02535056,-0.762229456,0.168450418,0.526999339,0.07853551,-0.882009892,-0.355301967,0.364522959
2012,DM2-EAKI,EAKI,DM-2,1/1/2012,7/13/2012,2,4,SURVIVE,1,1,EGG,BH,Disk,Brome,Disk,1.072326467,-0.287462009,1.795657925,-0.416827902,-0.286776929,0.936411878,0.694201598,0.265700705,6.03E-08,0.884277882,1.462585437,-0.02535056,-0.762229456,0.168450418,0.526999339,0.07853551,-0.882009892,-0.355301967,0.364522959
2012,DM2-EAKI,EAKI,DM-2,1/1/2012,7/16/2012,3,3,SURVIVE,1,1,EGG,BH,Disk,Brome,Disk,1.221005236,-0.287462009,1.795657925,-0.416827902,-0.286776929,0.936411878,0.694201598,0.265700705,6.03E-08,0.884277882,1.462585437,-0.02535056,-0.762229456,0.168450418,0.526999339,0.07853551,-0.882009892,-0.355301967,0.364522959
2012,DM2-EAKI,EAKI,DM-2,1/1/2012,7/20/2012,4,4,SURVIVE,1,1,EGG,BH,Disk,Brome,Disk,1.419243596,-0.287462009,1.795657925,-0.416827902,-0.286776929,0.936411878,0.694201598,0.265700705,6.03E-08,0.884277882,1.462585437,-0.02535056,-0.762229456,0.168450418,0.526999339,0.07853551,-0.882009892,-0.355301967,0.364522959
2012,DM2-EAKI,EAKI,DM-2,1/1/2012,7/23/2012,5,3,SURVIVE,1,1,EGG,BH,Disk,Brome,Disk,1.567922366,-0.287462009,1.795657925,-0.416827902,-0.286776929,0.936411878,0.694201598,0.265700705,6.03E-08,0.884277882,1.462585437,-0.02535056,-0.762229456,0.168450418,0.526999339,0.07853551,-0.882009892,-0.355301967,0.364522959
2012,DM2-SOSP250,SOSP,DM-2,1/1/2012,7/9/2012,1,2,SURVIVE,1,1,EGG,BH,Disk,Brome,Disk,0.874088107,-0.921987853,0.450993859,0.037723042,-0.286776929,0.936411878,0.694201598,0.265700705,6.03E-08,0.884277882,1.462585437,-0.02535056,-0.762229456,0.168450418,0.526999339,0.07853551,-0.882009892,-0.355301967,0.364522959
2012,DM2-SOSP250,SOSP,DM-2,1/1/2012,7/13/2012,2,4,SURVIVE,1,1,EGG,BH,Disk,Brome,Disk,1.072326467,-0.921987853,0.450993859,0.037723042,-0.286776929,0.936411878,0.694201598,0.265700705,6.03E-08,0.884277882,1.462585437,-0.02535056,-0.762229456,0.168450418,0.526999339,0.07853551,-0.882009892,-0.355301967,0.364522959
2012,DM2-SOSP250,SOSP,DM-2,1/1/2012,7/16/2012,3,3,SURVIVE,1,1,EGG,BH,Disk,Brome,Disk,1.221005236,-0.921987853,0.450993859,0.037723042,-0.286776929,0.936411878,0.694201598,0.265700705,6.03E-08,0.884277882,1.462585437,-0.02535056,-0.762229456,0.168450418,0.526999339,0.07853551,-0.882009892,-0.355301967,0.364522959
2012,DM2-SOSP250,SOSP,DM-2,1/1/2012,7/20/2012,4,4,FAIL,0,1,NTLG,BH,Disk,Brome,Disk,1.419243596,-0.921987853,0.450993859,0.037723042,-0.286776929,0.936411878,0.694201598,0.265700705,6.03E-08,0.884277882,1.462585437,-0.02535056,-0.762229456,0.168450418,0.526999339,0.07853551,-0.882009892,-0.355301967,0.364522959
2012,JC1-COYE200,COYE,JC-1,1/1/2012,5/25/2012,1,8,SURVIVE,1,1,EGG,KEW,Spray/Seed,Native,Spray/Seed,-1.356093438,2.804215422,0.043519899,0.435455119,-0.286776929,-0.609456172,-1.499656622,1.077462564,6.03E-08,0.884277882,-0.109591308,-0.525369495,-0.310477242,-0.883752352,-1.398814484,2.208827051,1.801114368,1.857938169,1.07605623
2012,JC1-COYE200,COYE,JC-1,1/1/2012,5/28/2012,2,3,SURVIVE,1,1,EGG,KEW,Spray/Seed,Native,Spray/Seed,-1.207414669,2.804215422,0.043519899,0.435455119,-0.286776929,-0.609456172,-1.499656622,1.077462564,6.03E-08,0.884277882,-0.109591308,-0.525369495,-0.310477242,-0.883752352,-1.398814484,2.208827051,1.801114368,1.857938169,1.07605623
2012,JC1-COYE200,COYE,JC-1,1/1/2012,6/1/2012,3,4,SURVIVE,1,1,EGG,KEW,Spray/Seed,Native,Spray/Seed,-1.009176309,2.804215422,0.043519899,0.435455119,-0.286776929,-0.609456172,-1.499656622,1.077462564,6.03E-08,0.884277882,-0.109591308,-0.525369495,-0.310477242,-0.883752352,-1.398814484,2.208827051,1.801114368,1.857938169,1.07605623
2012,JC1-COYE200,COYE,JC-1,1/1/2012,6/4/2012,4,3,SURVIVE,1,1,EGG,KEW,Spray/Seed,Native,Spray/Seed,-0.860497539,2.804215422,0.043519899,0.435455119,-0.286776929,-0.609456172,-1.499656622,1.077462564,6.03E-08,0.884277882,-0.109591308,-0.525369495,-0.310477242,-0.883752352,-1.398814484,2.208827051,1.801114368,1.857938169,1.07605623
2012,JC1-COYE200,COYE,JC-1,1/1/2012,6/8/2012,5,4,SURVIVE,1,1,NTLG,KEW,Spray/Seed,Native,Spray/Seed,-0.66225918,2.804215422,0.043519899,0.435455119,-0.286776929,-0.609456172,-1.499656622,1.077462564,6.03E-08,0.884277882,-0.109591308,-0.525369495,-0.310477242,-0.883752352,-1.398814484,2.208827051,1.801114368,1.857938169,1.07605623
2012,JC1-COYE200,COYE,JC-1,1/1/2012,6/11/2012,6,3,SURVIVE,1,1,NTLG,KEW,Spray/Seed,Native,Spray/Seed,-0.51358041,2.804215422,0.043519899,0.435455119,-0.286776929,-0.609456172,-1.499656622,1.077462564,6.03E-08,0.884277882,-0.109591308,-0.525369495,-0.310477242,-0.883752352,-1.398814484,2.208827051,1.801114368,1.857938169,1.07605623
2012,JC1-COYE200,COYE,JC-1,1/1/2012,6/15/2012,7,4,FAIL,0,1,NTLG,KEW,Spray/Seed,Native,Spray/Seed,-0.31534205,2.804215422,0.043519899,0.435455119,-0.286776929,-0.609456172,-1.499656622,1.077462564,6.03E-08,0.884277882,-0.109591308,-0.525369495,-0.310477242,-0.883752352,-1.398814484,2.208827051,1.801114368,1.857938169,1.07605623
2012,JC1-FISP200,FISP,JC-1,1/1/2012,5/18/2012,1,2,SURVIVE,1,1,EGG,KEW,Spray/Seed,Native,Spray/Seed,-1.703010568,0.083143726,-0.241711872,-0.360009034,-0.88474258,0.936411878,-1.499656622,1.077462564,6.03E-08,0.884277882,-0.109591308,-0.525369495,-0.310477242,-0.883752352,-1.398814484,2.208827051,1.801114368,1.857938169,1.07605623
2012,JC1-FISP200,FISP,JC-1,1/1/2012,5/21/2012,2,3,SURVIVE,1,1,EGG,KEW,Spray/Seed,Native,Spray/Seed,-1.554331798,0.083143726,-0.241711872,-0.360009034,-0.88474258,0.936411878,-1.499656622,1.077462564,6.03E-08,0.884277882,-0.109591308,-0.525369495,-0.310477242,-0.883752352,-1.398814484,2.208827051,1.801114368,1.857938169,1.07605623
2012,JC1-FISP200,FISP,JC-1,1/1/2012,5/25/2012,3,4,SURVIVE,1,1,NTLG,KEW,Spray/Seed,Native,Spray/Seed,-1.356093438,0.083143726,-0.241711872,-0.360009034,-0.88474258,0.936411878,-1.499656622,1.077462564,6.03E-08,0.884277882,-0.109591308,-0.525369495,-0.310477242,-0.883752352,-1.398814484,2.208827051,1.801114368,1.857938169,1.07605623
2012,JC1-FISP200,FISP,JC-1,1/1/2012,5/28/2012,4,3,SURVIVE,1,1,NTLG,KEW,Spray/Seed,Native,Spray/Seed,-1.207414669,0.083143726,-0.241711872,-0.360009034,-0.88474258,0.936411878,-1.499656622,1.077462564,6.03E-08,0.884277882,-0.109591308,-0.525369495,-0.310477242,-0.883752352,-1.398814484,2.208827051,1.801114368,1.857938169,1.07605623
2012,JC1-FISP200,FISP,JC-1,1/1/2012,6/1/2012,5,4,SURVIVE,1,1,NTLG,KEW,Spray/Seed,Native,Spray/Seed,-1.009176309,0.083143726,-0.241711872,-0.360009034,-0.88474258,0.936411878,-1.499656622,1.077462564,6.03E-08,0.884277882,-0.109591308,-0.525369495,-0.310477242,-0.883752352,-1.398814484,2.208827051,1.801114368,1.857938169,1.07605623
2012,JC1-FISP200,FISP,JC-1,1/1/2012,6/4/2012,6,3,SURVIVE,1,1,NTLG,KEW,Spray/Seed,Native,Spray/Seed,-0.860497539,0.083143726,-0.241711872,-0.360009034,-0.88474258,0.936411878,-1.499656622,1.077462564,6.03E-08,0.884277882,-0.109591308,-0.525369495,-0.310477242,-0.883752352,-1.398814484,2.208827051,1.801114368,1.857938169,1.07605623
2012,JC1-FISP201,FISP,JC-1,1/1/2012,5/18/2012,1,2,SURVIVE,1,1,NTLG,KEW,Spray/Seed,Native,Spray/Seed,-1.703010568,0.961250156,-0.689933228,-0.47364677,0.789561244,0.122797115,-1.499656622,1.077462564,6.03E-08,0.884277882,-0.109591308,-0.525369495,-0.310477242,-0.883752352,-1.398814484,2.208827051,1.801114368,1.857938169,1.07605623
2012,JC1-HESP200,HESP,JC-1,1/1/2012,5/28/2012,1,6,FAIL,0,1,EGG,KEW,Spray/Seed,Native,Spray/Seed,-1.207414669,0.905031939,-1.015912395,-1.496386395,-0.286776929,-1.016263553,-1.499656622,1.077462564,6.03E-08,0.884277882,-0.109591308,-0.525369495,-0.310477242,-0.883752352,-1.398814484,2.208827051,1.801114368,1.857938169,1.07605623
2012,JE1-SEWR200A,SEWR,JE-1,1/1/2012,5/14/2012,1,3,SURVIVE,1,1,EGG,JN,Disk,Native,Disk,-1.901248927,-0.811462751,0.695478234,0.151360778,-0.286776929,0.122797115,1.236208623,-0.632970423,6.03E-08,0.884277882,0.401829569,-0.449198892,0.752221929,1.76061081,-0.323318125,-1.892702153,0.471856128,-0.995305279,-0.361286644
2012,JE1-SEWR200A,SEWR,JE-1,1/1/2012,5/18/2012,2,4,SURVIVE,1,1,EGG,JN,Disk,Native,Disk,-1.703010568,-0.811462751,0.695478234,0.151360778,-0.286776929,0.122797115,1.236208623,-0.632970423,6.03E-08,0.884277882,0.401829569,-0.449198892,0.752221929,1.76061081,-0.323318125,-1.892702153,0.471856128,-0.995305279,-0.361286644
2012,JE1-SEWR200A,SEWR,JE-1,1/1/2012,5/21/2012,3,3,SURVIVE,1,1,EGG,JN,Disk,Native,Disk,-1.554331798,-0.811462751,0.695478234,0.151360778,-0.286776929,0.122797115,1.236208623,-0.632970423,6.03E-08,0.884277882,0.401829569,-0.449198892,0.752221929,1.76061081,-0.323318125,-1.892702153,0.471856128,-0.995305279,-0.361286644
2012,JN1-COYE200,COYE,JN-1,1/1/2012,6/1/2012,1,3,SURVIVE,1,1,EGG,JN,Spray/Seed,Native,Spray/Seed,-1.009176309,0.051863194,-0.241711872,0.09454191,0.789561244,0.122797115,-0.320703048,-0.820345798,6.03E-08,0.884277882,-0.541061419,-0.516438894,-0.316077539,0.43797565,0.465595551,-0.361218332,0.82257803,-0.946079524,1.361417158
2012,JN1-COYE200,COYE,JN-1,1/1/2012,6/4/2012,2,3,FAIL,0,1,EGG,JN,Spray/Seed,Native,Spray/Seed,-0.860497539,0.051863194,-0.241711872,0.09454191,0.789561244,0.122797115,-0.320703048,-0.820345798,6.03E-08,0.884277882,-0.541061419,-0.516438894,-0.316077539,0.43797565,0.465595551,-0.361218332,0.82257803,-0.946079524,1.361417158
2012,JN1-COYE201,COYE,JN-1,1/1/2012,6/1/2012,1,3,SURVIVE,1,1,EGG,JN,Spray/Seed,Native,Spray/Seed,-1.009176309,1.194433883,0.084267295,0.037723042,0.789561244,-0.609456172,-0.320703048,-0.820345798,6.03E-08,0.884277882,-0.541061419,-0.516438894,-0.316077539,0.43797565,0.465595551,-0.361218332,0.82257803,-0.946079524,1.361417158
2012,JN1-COYE201,COYE,JN-1,1/1/2012,6/4/2012,2,3,SURVIVE,1,1,EGG,JN,Spray/Seed,Native,Spray/Seed,-0.860497539,1.194433883,0.084267295,0.037723042,0.789561244,-0.609456172,-0.320703048,-0.820345798,6.03E-08,0.884277882,-0.541061419,-0.516438894,-0.316077539,0.43797565,0.465595551,-0.361218332,0.82257803,-0.946079524,1.361417158
2012,JN1-COYE201,COYE,JN-1,1/1/2012,6/8/2012,3,4,SURVIVE,1,1,EGG,JN,Spray/Seed,Native,Spray/Seed,-0.66225918,1.194433883,0.084267295,0.037723042,0.789561244,-0.609456172,-0.320703048,-0.820345798,6.03E-08,0.884277882,-0.541061419,-0.516438894,-0.316077539,0.43797565,0.465595551,-0.361218332,0.82257803,-0.946079524,1.361417158
2012,JN1-SOSP200,SOSP,JN-1,1/1/2012,6/4/2012,1,3,SURVIVE,1,1,EGG,JN,Spray/Seed,Native,Spray/Seed,-0.860497539,-0.570433368,0.002772503,1.685470216,-0.88474258,1.668665164,-0.320703048,-0.820345798,6.03E-08,0.884277882,-0.541061419,-0.516438894,-0.316077539,0.43797565,0.465595551,-0.361218332,0.82257803,-0.946079524,1.361417158
2012,JN1-SOSP200,SOSP,JN-1,1/1/2012,6/8/2012,2,4,SURVIVE,1,1,EGG,JN,Spray/Seed,Native,Spray/Seed,-0.66225918,-0.570433368,0.002772503,1.685470216,-0.88474258,1.668665164,-0.320703048,-0.820345798,6.03E-08,0.884277882,-0.541061419,-0.516438894,-0.316077539,0.43797565,0.465595551,-0.361218332,0.82257803,-0.946079524,1.361417158
2012,JN1-SOSP200,SOSP,JN-1,1/1/2012,6/11/2012,3,3,SURVIVE,1,1,EGG,JN,Spray/Seed,Native,Spray/Seed,-0.51358041,-0.570433368,0.002772503,1.685470216,-0.88474258,1.668665164,-0.320703048,-0.820345798,6.03E-08,0.884277882,-0.541061419,-0.516438894,-0.316077539,0.43797565,0.465595551,-0.361218332,0.82257803,-0.946079524,1.361417158
2012,JN1-SOSP200,SOSP,JN-1,1/1/2012,6/15/2012,4,4,FAIL,0,1,EGG,JN,Spray/Seed,Native,Spray/Seed,-0.31534205,-0.570433368,0.002772503,1.685470216,-0.88474258,1.668665164,-0.320703048,-0.820345798,6.03E-08,0.884277882,-0.541061419,-0.516438894,-0.316077539,0.43797565,0.465595551,-0.361218332,0.82257803,-0.946079524,1.361417158
2012,JN2S-FISP200,FISP,JN-2S,1/1/2012,5/18/2012,1,4,FAIL,0,1,EGG,JN,Disk,Brome,Disk,-1.703010568,-0.589607187,-0.323206664,-0.530465638,-0.286776929,0.122797115,-1.264574286,0.076224765,6.03E-08,0.884277882,0.795124986,0.611713043,0.096634927,-0.883752352,1.229722599,0.904460584,1.552168333,-0.037734589,1.54407837
2012,JN2S-FISP250,FISP,JN-2S,1/1/2012,6/18/2012,1,2,SURVIVE,1,1,EGG,JN,Disk,Brome,Disk,-0.166663281,-1.056814149,0.084267295,0.09454191,-0.88474258,1.668665164,-1.264574286,0.076224765,6.03E-08,0.884277882,0.795124986,0.611713043,0.096634927,-0.883752352,1.229722599,0.904460584,1.552168333,-0.037734589,1.54407837
2012,JN2S-FISP250,FISP,JN-2S,1/1/2012,6/22/2012,2,4,SURVIVE,1,1,EGG,JN,Disk,Brome,Disk,0.031575079,-1.056814149,0.084267295,0.09454191,-0.88474258,1.668665164,-1.264574286,0.076224765,6.03E-08,0.884277882,0.795124986,0.611713043,0.096634927,-0.883752352,1.229722599,0.904460584,1.552168333,-0.037734589,1.54407837
2012,JN2S-FISP250,FISP,JN-2S,1/1/2012,6/25/2012,3,3,SURVIVE,1,1,EGG,JN,Disk,Brome,Disk,0.180253849,-1.056814149,0.084267295,0.09454191,-0.88474258,1.668665164,-1.264574286,0.076224765,6.03E-08,0.884277882,0.795124986,0.611713043,0.096634927,-0.883752352,1.229722599,0.904460584,1.552168333,-0.037734589,1.54407837
2012,JN2S-FISP250,FISP,JN-2S,1/1/2012,6/29/2012,4,4,SURVIVE,1,1,NTLG,JN,Disk,Brome,Disk,0.378492208,-1.056814149,0.084267295,0.09454191,-0.88474258,1.668665164,-1.264574286,0.076224765,6.03E-08,0.884277882,0.795124986,0.611713043,0.096634927,-0.883752352,1.229722599,0.904460584,1.552168333,-0.037734589,1.54407837
2012,JN2S-FISP250,FISP,JN-2S,1/1/2012,7/2/2012,5,3,FAIL,0,1,NTLG,JN,Disk,Brome,Disk,0.527170978,-1.056814149,0.084267295,0.09454191,-0.88474258,1.668665164,-1.264574286,0.076224765,6.03E-08,0.884277882,0.795124986,0.611713043,0.096634927,-0.883752352,1.229722599,0.904460584,1.552168333,-0.037734589,1.54407837
2012,LA2E-COYE250,COYE,LA-2E,1/1/2012,6/22/2012,1,3,SURVIVE,1,1,EGG,BH,Spray,Brome,Spray,0.031575079,-1.193232049,-0.56769104,-0.132733562,-0.286776929,0.122797115,0.652537656,-0.115093865,6.03E-08,0.884277882,-0.280552731,0.028265921,0.266352869,0.635249617,-0.582309427,0.44401611,-0.79507263,2.250360282,0.405333369
2012,LA2E-COYE250,COYE,LA-2E,1/1/2012,6/25/2012,2,3,SURVIVE,1,1,EGG,BH,Spray,Brome,Spray,0.180253849,-1.193232049,-0.56769104,-0.132733562,-0.286776929,0.122797115,0.652537656,-0.115093865,6.03E-08,0.884277882,-0.280552731,0.028265921,0.266352869,0.635249617,-0.582309427,0.44401611,-0.79507263,2.250360282,0.405333369
2012,LA2E-COYE250,COYE,LA-2E,1/1/2012,6/29/2012,3,4,SURVIVE,1,1,EGG,BH,Spray,Brome,Spray,0.378492208,-1.193232049,-0.56769104,-0.132733562,-0.286776929,0.122797115,0.652537656,-0.115093865,6.03E-08,0.884277882,-0.280552731,0.028265921,0.266352869,0.635249617,-0.582309427,0.44401611,-0.79507263,2.250360282,0.405333369
2012,LA2E-COYE250,COYE,LA-2E,1/1/2012,7/2/2012,4,3,SURVIVE,1,1,NTLG,BH,Spray,Brome,Spray,0.527170978,-1.193232049,-0.56769104,-0.132733562,-0.286776929,0.122797115,0.652537656,-0.115093865,6.03E-08,0.884277882,-0.280552731,0.028265921,0.266352869,0.635249617,-0.582309427,0.44401611,-0.79507263,2.250360282,0.405333369
2012,LA2E-COYE250,COYE,LA-2E,1/1/2012,7/6/2012,5,4,FAIL,0,1,NTLG,BH,Spray,Brome,Spray,0.725409338,-1.193232049,-0.56769104,-0.132733562,-0.286776929,0.122797115,0.652537656,-0.115093865,6.03E-08,0.884277882,-0.280552731,0.028265921,0.266352869,0.635249617,-0.582309427,0.44401611,-0.79507263,2.250360282,0.405333369
2012,LA2E-COYE251,COYE,LA-2E,1/1/2012,6/22/2012,1,3,SURVIVE,1,1,EGG,BH,Spray,Brome,Spray,0.031575079,-0.431919284,-0.649185832,-0.18955243,0.789561244,0.122797115,0.652537656,-0.115093865,6.03E-08,0.884277882,-0.280552731,0.028265921,0.266352869,0.635249617,-0.582309427,0.44401611,-0.79507263,2.250360282,0.405333369
